type,name,param,validate,default,required
input,elasticsearch-5.2.0,ssl_enabled,boolean,,false
input,elasticsearch-5.2.0,ssl_key,path,,false
input,elasticsearch-5.2.0,ssl_keystore_password,password,,false
input,elasticsearch-5.2.0,ssl_keystore_path,path,,false
input,elasticsearch-5.2.0,ssl_keystore_type,,,false
input,elasticsearch-5.2.0,ssl_supported_protocols,,[],false
input,elasticsearch-5.2.0,ssl_truststore_password,password,,false
input,elasticsearch-5.2.0,ssl_truststore_path,path,,false
input,elasticsearch-5.2.0,ssl_truststore_type,,,false
input,elasticsearch-5.2.0,ssl_verification_mode,,'full',false
input,elasticsearch-5.2.0,schedule,string,,false
input,elasticsearch-5.2.0,schedule_overlap,boolean,,false
input,elasticsearch-5.2.0,target,field_reference,,false
input,elasticsearch-5.2.0,ca_trusted_fingerprint,sha_256_hex,,false
input,elastic_serverless_forwarder-2.0.0-java,host,string,"0.0.0.0",false
input,elastic_serverless_forwarder-2.0.0-java,port,number,,true
input,elastic_serverless_forwarder-2.0.0-java,auth_basic_username,string,,false
input,elastic_serverless_forwarder-2.0.0-java,auth_basic_password,password,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_enabled,boolean,true,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_certificate,path,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_key,path,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_key_passphrase,password,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_certificate_authorities,path,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_client_authentication,,'none',false
input,elastic_serverless_forwarder-2.0.0-java,ssl_verification_mode,,'certificate',false
input,elastic_serverless_forwarder-2.0.0-java,ssl_cipher_suites,string,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_supported_protocols,string,,false
input,elastic_serverless_forwarder-2.0.0-java,ssl_handshake_timeout,number,10_000,false
input,exec-3.6.0,command,string,,true
input,exec-3.6.0,interval,number,,false
input,exec-3.6.0,schedule,string,,false
input,file-4.4.6,path,array,,true
input,file-4.4.6,exclude,array,,false
input,file-4.4.6,stat_interval,,1,false
input,file-4.4.6,discover_interval,number,15,false
input,file-4.4.6,sincedb_path,string,,false
input,file-4.4.6,sincedb_write_interval,,15,false
input,file-4.4.6,start_position,,"end",false
input,file-4.4.6,delimiter,string,"\n",false
input,file-4.4.6,ignore_older,,,false
input,file-4.4.6,close_older,,"1,false
input,file-4.4.6,max_open_files,number,,false
input,file-4.4.6,mode,,"tail",false
input,file-4.4.6,file_completed_action,,"delete",false
input,file-4.4.6,file_completed_log_path,string,,false
input,file-4.4.6,sincedb_clean_after,,"14,false
input,file-4.4.6,file_chunk_size,number,FileWatch::FILE_READ_SIZE,false
input,file-4.4.6,file_chunk_count,number,FileWatch::MAX_ITERATIONS,false
input,file-4.4.6,file_sort_by,,"last_modified",false
input,file-4.4.6,file_sort_direction,,"asc",false
input,file-4.4.6,exit_after_read,boolean,false,false
input,file-4.4.6,check_archive_validity,boolean,false,false
input,ganglia-3.1.4,host,string,"0.0.0.0",false
input,ganglia-3.1.4,port,number,8649,false
input,gelf-3.3.2,host,string,"0.0.0.0",false
input,gelf-3.3.2,port,number,12201,false
input,gelf-3.3.2,port_tcp,number,,false
input,gelf-3.3.2,port_udp,number,,false
input,gelf-3.3.2,remap,boolean,true,false
input,gelf-3.3.2,strip_leading_underscore,boolean,true,false
input,gelf-3.3.2,use_tcp,boolean,false,false
input,gelf-3.3.2,use_udp,boolean,true,false
input,generator-3.1.0,message,string,"Hello,false
input,generator-3.1.0,lines,array,,false
input,generator-3.1.0,count,number,0,false
input,heartbeat-3.1.1,message,string,"ok",false
input,heartbeat-3.1.1,interval,number,60,false
input,heartbeat-3.1.1,count,number,-1,false
input,heartbeat-3.1.1,sequence,,,false
input,http-4.1.2-java,host,string,"0.0.0.0",false
input,http-4.1.2-java,port,number,8080,false
input,http-4.1.2-java,user,string,,false
input,http-4.1.2-java,password,password,,false
input,http-4.1.2-java,ssl_enabled,boolean,false,false
input,http-4.1.2-java,ssl_certificate,path,,false
input,http-4.1.2-java,ssl_key,path,,false
input,http-4.1.2-java,ssl_keystore_password,password,,false
input,http-4.1.2-java,ssl_keystore_path,path,,false
input,http-4.1.2-java,ssl_keystore_type,,,false
input,http-4.1.2-java,ssl_key_passphrase,password,,false
input,http-4.1.2-java,ssl_truststore_password,password,,false
input,http-4.1.2-java,ssl_truststore_path,path,,false
input,http-4.1.2-java,ssl_truststore_type,,,false
input,http-4.1.2-java,ssl_certificate_authorities,array,[],false
input,http-4.1.2-java,ssl_client_authentication,,'none',false
input,http-4.1.2-java,ssl_handshake_timeout,number,10000,false
input,http-4.1.2-java,ssl_cipher_suites,,,false
input,http-4.1.2-java,ssl_supported_protocols,,['TLSv1.2',false
input,http-4.1.2-java,additional_codecs,hash,{,false
input,http-4.1.2-java,response_headers,hash,{,false
input,http-4.1.2-java,remote_host_target_field,string,,false
input,http-4.1.2-java,request_headers_target_field,string,,false
input,http-4.1.2-java,threads,number,::LogStash::Config::CpuCoreStrategy.maximum,false
input,http-4.1.2-java,max_pending_requests,number,200,false
input,http-4.1.2-java,max_content_length,number,100,false
input,http-4.1.2-java,response_code,,200,false
input,http-4.1.2-java,keystore_password,password,,false
input,http_poller-6.0.0,urls,hash,,true
input,http_poller-6.0.0,schedule,hash,,true
input,http_poller-6.0.0,target,field_reference,,false
input,http_poller-6.0.0,metadata_target,string,'@metadata',false
input,jms-3.3.0-java,include_header,boolean,,false
input,jms-3.3.0-java,include_headers,boolean,true,false
input,jms-3.3.0-java,include_properties,boolean,true,false
input,jms-3.3.0-java,skip_headers,array,[],false
input,jms-3.3.0-java,skip_properties,array,[],false
input,jms-3.3.0-java,oracle_aq_buffered_messages,boolean,false,false
input,jms-3.3.0-java,include_body,boolean,true,false
input,jms-3.3.0-java,use_jms_timestamp,boolean,false,false
input,jms-3.3.0-java,selector,string,,false
input,jms-3.3.0-java,timeout,number,60,false
input,jms-3.3.0-java,interval,number,10,false
input,jms-3.3.0-java,pub_sub,boolean,false,false
input,jms-3.3.0-java,durable_subscriber,boolean,false,false
input,jms-3.3.0-java,durable_subscriber_client_id,string,,false
input,jms-3.3.0-java,durable_subscriber_name,string,,false
input,jms-3.3.0-java,destination,string,,true
input,jms-3.3.0-java,yaml_file,string,,false
input,jms-3.3.0-java,yaml_section,string,,false
input,jms-3.3.0-java,require_jars,array,,false
input,jms-3.3.0-java,factory,string,,false
input,jms-3.3.0-java,username,string,,false
input,jms-3.3.0-java,password,password,,false
input,jms-3.3.0-java,broker_url,string,,false
input,jms-3.3.0-java,jndi_name,string,,false
input,jms-3.3.0-java,jndi_context,hash,,false
input,jms-3.3.0-java,system_properties,hash,,false
input,jms-3.3.0-java,factory_settings,hash,,false
input,jms-3.3.0-java,keystore,path,,false
input,jms-3.3.0-java,keystore_password,password,,false
input,jms-3.3.0-java,truststore,path,,false
input,jms-3.3.0-java,truststore_password,password,,false
input,jms-3.3.0-java,target,field_reference,,false
input,jms-3.3.0-java,headers_target,field_reference,,false
input,jms-3.3.0-java,properties_target,field_reference,,false
input,pipe-3.1.0,command,string,,true
input,redis-3.7.1,host,string,"127.0.0.1",false
input,redis-3.7.1,port,number,6379,false
input,redis-3.7.1,ssl,boolean,false,false
input,redis-3.7.1,path,string,,false
input,redis-3.7.1,db,number,0,false
input,redis-3.7.1,timeout,number,5,false
input,redis-3.7.1,password,password,,false
input,redis-3.7.1,key,string,,true
input,redis-3.7.1,data_type,,,true
input,redis-3.7.1,batch_count,number,125,false
input,redis-3.7.1,command_map,hash,{,false
input,syslog-3.7.1,host,string,"0.0.0.0",false
input,syslog-3.7.1,port,number,514,false
input,syslog-3.7.1,syslog_field,string,"message",false
input,syslog-3.7.1,grok_pattern,string,,false
input,syslog-3.7.1,proxy_protocol,boolean,false,false
input,syslog-3.7.1,use_labels,boolean,true,false
input,syslog-3.7.1,facility_labels,array,[,false
input,syslog-3.7.1,severity_labels,array,[,false
input,syslog-3.7.1,timezone,string,,false
input,syslog-3.7.1,locale,string,,false
input,syslog-3.7.1,service_type,string,'system',false
input,tcp-7.0.2-java,host,string,"0.0.0.0",false
input,tcp-7.0.2-java,port,number,,true
input,tcp-7.0.2-java,mode,,"server",false
input,tcp-7.0.2-java,proxy_protocol,boolean,false,false
input,tcp-7.0.2-java,ssl_enabled,boolean,false,false
input,tcp-7.0.2-java,ssl_client_authentication,,'required',false
input,tcp-7.0.2-java,ssl_verification_mode,,'full',false
input,tcp-7.0.2-java,ssl_certificate,path,,false
input,tcp-7.0.2-java,ssl_key,path,,false
input,tcp-7.0.2-java,ssl_key_passphrase,password,nil,false
input,tcp-7.0.2-java,ssl_extra_chain_certs,array,[],false
input,tcp-7.0.2-java,ssl_certificate_authorities,array,[],false
input,tcp-7.0.2-java,ssl_supported_protocols,,[],false
input,tcp-7.0.2-java,ssl_cipher_suites,,[],false
input,tcp-7.0.2-java,tcp_keep_alive,boolean,false,false
input,tcp-7.0.2-java,dns_reverse_lookup_enabled,boolean,true,false
input,twitter-4.1.1,consumer_key,string,,true
input,twitter-4.1.1,consumer_secret,password,,true
input,twitter-4.1.1,oauth_token,string,,true
input,twitter-4.1.1,oauth_token_secret,password,,true
input,twitter-4.1.1,keywords,array,,false
input,twitter-4.1.1,full_tweet,boolean,false,false
input,twitter-4.1.1,follows,array,,false
input,twitter-4.1.1,locations,string,,false
input,twitter-4.1.1,languages,array,,false
input,twitter-4.1.1,use_samples,boolean,false,false
input,twitter-4.1.1,ignore_retweets,boolean,false,false
input,twitter-4.1.1,use_proxy,boolean,false,false
input,twitter-4.1.1,proxy_address,string,"127.0.0.1",false
input,twitter-4.1.1,proxy_port,number,3128,false
input,twitter-4.1.1,rate_limit_reset_in,number,300,false
input,twitter-4.1.1,target,field_reference,,false
input,udp-3.5.0,host,string,"0.0.0.0",false
input,udp-3.5.0,port,number,,true
input,udp-3.5.0,buffer_size,number,65536,false
input,udp-3.5.0,receive_buffer_bytes,number,,false
input,udp-3.5.0,workers,number,2,false
input,udp-3.5.0,queue_size,number,2000,false
input,udp-3.5.0,source_ip_fieldname,string,,false
input,unix-3.1.2,path,string,,true
input,unix-3.1.2,force_unlink,boolean,false,false
input,unix-3.1.2,data_timeout,number,-1,false
input,unix-3.1.2,mode,,"server",false
input,unix-3.1.2,socket_not_present_retry_interval_seconds,number,5,true
output,csv-3.0.10,fields,array,,true
output,csv-3.0.10,csv_options,hash,Hash.new,false
output,csv-3.0.10,spreadsheet_safe,boolean,true,false
output,elasticsearch-12.0.6-java,data_stream,,,false
output,elasticsearch-12.0.6-java,data_stream_type,,'logs',false
output,elasticsearch-12.0.6-java,data_stream_dataset,dataset_identifier,'generic',false
output,elasticsearch-12.0.6-java,data_stream_namespace,namespace_identifier,'default',false
output,elasticsearch-12.0.6-java,data_stream_sync_fields,boolean,true,false
output,elasticsearch-12.0.6-java,data_stream_auto_routing,boolean,true,false
output,elasticsearch-12.0.6-java,action,string,"index",false
output,elasticsearch-12.0.6-java,index,string,,false
output,elasticsearch-12.0.6-java,manage_template,boolean,true,false
output,elasticsearch-12.0.6-java,template_name,string,,false
output,elasticsearch-12.0.6-java,template,path,,false
output,elasticsearch-12.0.6-java,template_overwrite,boolean,false,false
output,elasticsearch-12.0.6-java,template_api,,'auto',false
output,elasticsearch-12.0.6-java,version,string,,false
output,elasticsearch-12.0.6-java,version_type,,,false
output,elasticsearch-12.0.6-java,routing,string,,false
output,elasticsearch-12.0.6-java,parent,string,nil,false
output,elasticsearch-12.0.6-java,join_field,string,nil,false
output,elasticsearch-12.0.6-java,upsert,string,"",false
output,elasticsearch-12.0.6-java,doc_as_upsert,boolean,false,false
output,elasticsearch-12.0.6-java,script,string,"",false
output,elasticsearch-12.0.6-java,script_type,,["inline"],false
output,elasticsearch-12.0.6-java,script_lang,string,"painless",false
output,elasticsearch-12.0.6-java,script_var_name,string,"event",false
output,elasticsearch-12.0.6-java,scripted_upsert,boolean,false,false
output,elasticsearch-12.0.6-java,retry_on_conflict,number,1,false
output,elasticsearch-12.0.6-java,pipeline,string,nil,false
output,elasticsearch-12.0.6-java,ilm_enabled,,'auto',false
output,elasticsearch-12.0.6-java,ilm_rollover_alias,string,,false
output,elasticsearch-12.0.6-java,ilm_pattern,string,'{now/d,false
output,elasticsearch-12.0.6-java,ilm_policy,string,DEFAULT_POLICY,false
output,email-4.1.3,to,string,,true
output,email-4.1.3,from,string,"logstash.alert@example.com",false
output,email-4.1.3,replyto,string,,false
output,email-4.1.3,cc,string,,false
output,email-4.1.3,bcc,string,,false
output,email-4.1.3,via,string,"smtp",false
output,email-4.1.3,address,string,"localhost",false
output,email-4.1.3,port,number,25,false
output,email-4.1.3,domain,string,"localhost",false
output,email-4.1.3,username,string,,false
output,email-4.1.3,password,password,,false
output,email-4.1.3,authentication,string,,false
output,email-4.1.3,use_tls,boolean,false,false
output,email-4.1.3,debug,boolean,false,false
output,email-4.1.3,subject,string,"",false
output,email-4.1.3,body,string,"",false
output,email-4.1.3,template_file,path,,false
output,email-4.1.3,htmlbody,string,"",false
output,email-4.1.3,attachments,array,[],false
output,email-4.1.3,contenttype,string,"text/html;,false
output,file-4.3.0,path,string,,true
output,file-4.3.0,flush_interval,number,2,false
output,file-4.3.0,gzip,boolean,false,false
output,file-4.3.0,filename_failure,string,'_filepath_failures',false
output,file-4.3.0,create_if_deleted,boolean,true,false
output,file-4.3.0,dir_mode,number,-1,false
output,file-4.3.0,file_mode,number,-1,false
output,file-4.3.0,write_behavior,,"append",false
output,file-4.3.0,stale_cleanup_interval,number,10,false
output,graphite-3.1.6,host,string,"localhost",false
output,graphite-3.1.6,port,number,2003,false
output,graphite-3.1.6,reconnect_interval,number,2,false
output,graphite-3.1.6,resend_on_failure,boolean,false,false
output,graphite-3.1.6,metrics,hash,{,false
output,graphite-3.1.6,fields_are_metrics,boolean,false,false
output,graphite-3.1.6,include_metrics,array,[,false
output,graphite-3.1.6,exclude_metrics,array,[,false
output,graphite-3.1.6,timestamp_field,string,'@timestamp',false
output,graphite-3.1.6,metrics_format,string,DEFAULT_METRICS_FORMAT,false
output,graphite-3.1.6,nested_object_separator,string,".",false
output,http-6.0.0,url,string,,false
output,http-6.0.0,http_method,,,false
output,http-6.0.0,headers,hash,{,false
output,http-6.0.0,content_type,string,,false
output,http-6.0.0,retry_failed,boolean,true,false
output,http-6.0.0,retryable_codes,number,[429,false
output,http-6.0.0,ignorable_codes,number,,false
output,http-6.0.0,mapping,hash,,false
output,http-6.0.0,format,,"json",false
output,http-6.0.0,http_compression,boolean,false,false
output,http-6.0.0,message,string,,false
output,lumberjack-3.1.9,hosts,array,,true
output,lumberjack-3.1.9,port,number,,true
output,lumberjack-3.1.9,ssl_certificate,path,,true
output,lumberjack-3.1.9,flush_size,number,1024,false
output,lumberjack-3.1.9,idle_flush_time,number,1,false
output,nagios-3.0.6,nagios_level,,"2",false
output,pipe-3.0.6,message_format,string,,false
output,pipe-3.0.6,command,string,,true
output,pipe-3.0.6,ttl,number,10,false
output,redis-5.2.0,host,array,["127.0.0.1"],false
output,redis-5.2.0,shuffle_hosts,boolean,true,false
output,redis-5.2.0,port,number,6379,false
output,redis-5.2.0,ssl_enabled,boolean,false,false
output,redis-5.2.0,ssl_certificate_authorities,path,,false
output,redis-5.2.0,ssl_verification_mode,,'full',false
output,redis-5.2.0,ssl_certificate,path,,false
output,redis-5.2.0,ssl_key,path,,false
output,redis-5.2.0,ssl_key_passphrase,password,nil,false
output,redis-5.2.0,ssl_supported_protocols,,[],false
output,redis-5.2.0,ssl_cipher_suites,string,,false
output,redis-5.2.0,db,number,0,false
output,redis-5.2.0,timeout,number,5,false
output,redis-5.2.0,password,password,,false
output,redis-5.2.0,key,string,,true
output,redis-5.2.0,data_type,,,true
output,redis-5.2.0,batch,boolean,false,false
output,redis-5.2.0,batch_events,number,50,false
output,redis-5.2.0,batch_timeout,number,5,false
output,redis-5.2.0,reconnect_interval,number,1,false
output,redis-5.2.0,congestion_threshold,number,0,false
output,redis-5.2.0,congestion_interval,number,1,false
output,tcp-7.0.1,host,string,,true
output,tcp-7.0.1,port,number,,true
output,tcp-7.0.1,reconnect_interval,number,10,false
output,tcp-7.0.1,mode,,"client",false
output,tcp-7.0.1,ssl_enabled,boolean,false,false
output,tcp-7.0.1,ssl_client_authentication,,'none',false
output,tcp-7.0.1,ssl_verification_mode,,'full',false
output,tcp-7.0.1,ssl_certificate_authorities,path,,false
output,tcp-7.0.1,ssl_certificate,path,,false
output,tcp-7.0.1,ssl_key,path,,false
output,tcp-7.0.1,ssl_key_passphrase,password,nil,false
output,tcp-7.0.1,ssl_supported_protocols,,[],false
output,tcp-7.0.1,ssl_cipher_suites,string,,false
output,udp-3.2.0,host,string,,true
output,udp-3.2.0,port,string,,true
output,udp-3.2.0,retry_count,number,0,false
output,udp-3.2.0,retry_backoff_ms,number,100,false
output,webhdfs-3.1.0-java,host,string,,true
output,webhdfs-3.1.0-java,port,number,50070,false
output,webhdfs-3.1.0-java,standby_host,string,false,false
output,webhdfs-3.1.0-java,standby_port,number,50070,false
output,webhdfs-3.1.0-java,user,string,,true
output,webhdfs-3.1.0-java,path,string,,true
output,webhdfs-3.1.0-java,idle_flush_time,number,1,false
output,webhdfs-3.1.0-java,flush_size,number,500,false
output,webhdfs-3.1.0-java,open_timeout,number,30,false
output,webhdfs-3.1.0-java,read_timeout,number,30,false
output,webhdfs-3.1.0-java,use_httpfs,boolean,false,false
output,webhdfs-3.1.0-java,single_file_per_thread,boolean,false,false
output,webhdfs-3.1.0-java,retry_known_errors,boolean,true,false
output,webhdfs-3.1.0-java,retry_interval,number,0.5,false
output,webhdfs-3.1.0-java,retry_times,number,5,false
output,webhdfs-3.1.0-java,compression,,"none",false
output,webhdfs-3.1.0-java,snappy_bufsize,number,32768,false
output,webhdfs-3.1.0-java,snappy_format,,"stream",false
output,webhdfs-3.1.0-java,use_kerberos_auth,boolean,false,false
output,webhdfs-3.1.0-java,kerberos_keytab,string,,false
output,webhdfs-3.1.0-java,use_ssl_auth,boolean,false,false
output,webhdfs-3.1.0-java,ssl_key,string,,false
output,webhdfs-3.1.0-java,ssl_cert,string,,false
